id,name,obcn,location,latitude,longitude,status
2,(GDL-001) C. Epigmenio Glez./ Av. 16 de Sept.,GDL-001,POL�GONO CENTRAL,20.666378,-103.34882,IN_SERVICE
3,(GDL-002) C. Colonias  / Av.  Ni�os h�roes,GDL-002,POL�GONO CENTRAL,20.667228,-103.366,IN_SERVICE
4,(GDL-003) C. Vidrio / Av. Chapultepec,GDL-003,POL�GONO CENTRAL,20.66769,-103.368252,IN_SERVICE
5,(GDL-004) C. Ghilardi /C. Miraflores,GDL-004,POL�GONO CENTRAL,20.69175,-103.36255,IN_SERVICE
6,(GDL-005) C. San Diego /Calzada Independencia,GDL-005,POL�GONO CENTRAL,20.681151,-103.338863,IN_SERVICE
8,(GDL-006) C. Venustiano Carranza /C. Reforma,GDL-006,POL�GONO CENTRAL,20.6807519,-103.3443801,IN_SERVICE
9,(GDL-007)C. Epigmenio Glez./Av. Cristobal C.,GDL-007,POL�GONO CENTRAL,20.666771,-103.350562,IN_SERVICE
10,(GDL-008) C. J. Angulo / C. Gonz�lez Ortega,GDL-008,POL�GONO CENTRAL,20.681871,-103.350396,IN_SERVICE
11,(GDL-009) Calz. Federalismo/ C. J. Angulo,GDL-009,POL�GONO CENTRAL,20.681984,-103.353835,IN_SERVICE
12,(GDL-010) C. Cruz verde / C. Joaquin Angulo,GDL-010,POL�GONO CENTRAL,20.681786,-103.357267,IN_SERVICE
13,(GDL-011) C. Garibaldi / C. Fr�as,GDL-011,POL�GONO CENTRAL,20.681081,-103.360099,IN_SERVICE
14,(GDL-012) C. Joaqu�n Angulo / C. Ghilardi,GDL-012,POL�GONO CENTRAL,20.681989,-103.36292,IN_SERVICE
15,(GDL-013) C. Vidrio  / C. Marsella,GDL-013,POL�GONO CENTRAL,20.667623,-103.370499,IN_SERVICE
16,(GDL-014)C. J. Angulo/C. Jos� Clemente Orozco,GDL-014,POL�GONO CENTRAL,20.682059,-103.365969,IN_SERVICE
17,(GDL-015) C. Herrera y Cairo /C. Pedro Buzeta,GDL-015,POL�GONO CENTRAL,20.683191,-103.369349,IN_SERVICE
18,(GDL-016)C. Bernardo de Balbuena/C. J. Angulo,GDL-016,POL�GONO CENTRAL,20.682007,-103.372642,IN_SERVICE
19,(GDL-017) Av. M�xico /C. Bernardo de Balbuena,GDL-017,POL�GONO CENTRAL,20.679086,-103.372841,IN_SERVICE
20,(GDL-018) Av. M�xico / C. Manuel M. Di�guez,GDL-018,POL�GONO CENTRAL,20.679296,-103.370658,IN_SERVICE
21,(GDL-019)  C. Juan Manuel / C. Andr�s Ter�n,GDL-019,POL�GONO CENTRAL,20.678835,-103.368045,IN_SERVICE
22,Ex-GDL-020 Juan Manuel / C.General Coronado,Ex-GDL-020,POL�GONO CENTRAL,20.678714,-103.36573,NOT_IN_SERVICE
23,(GDL-021) C. Nicol�s Romero / C. Reforma,GDL-021,POL�GONO CENTRAL,20.67966,-103.362224,IN_SERVICE
24,(GDL-022)C. San Felipe /C. Enrique D. de Le�n,GDL-022,POL�GONO CENTRAL,20.679389,-103.35913,IN_SERVICE
25,(GDL-023) C. Jes�s / C. San Felipe,GDL-023,POL�GONO CENTRAL,20.679309,-103.356281,IN_SERVICE
26,(GDL-024) Av.  Federalismo / C. Juan Manuel,GDL-024,POL�GONO CENTRAL,20.678777,-103.354035,IN_SERVICE
27,(GDL-025) C. Reforma / C. Gonz�lez Ortega,GDL-025,POL�GONO CENTRAL,20.680227,-103.350146,IN_SERVICE
28,(GDL-026) C. Pedro Loza / C. Reforma,GDL-026,POL�GONO CENTRAL,20.680478,-103.348377,IN_SERVICE
29,(GDL-027) C. Bel�n / C. San Felipe,GDL-027,POL�GONO CENTRAL,20.679861,-103.345198,IN_SERVICE
30,(GDL-028) C. Gregorio D�vila /C. Manuel Acu�a,GDL-028,POL�GONO CENTRAL,20.684187,-103.36113,IN_SERVICE
31,(GDL-029)Calz. Indep. /C. Juan Manuel,GDL-029,POL�GONO CENTRAL,20.679505,-103.339753,IN_SERVICE
32,(GDL-030) C. Pedro Moreno/ C. Progreso,GDL-030,POL�GONO CENTRAL,20.675461,-103.367501,IN_SERVICE
33,(GDL-031) C. Hospital / C. Andr�s Ter�n,GDL-031,POL�GONO CENTRAL,20.685652,-103.368215,IN_SERVICE
34,(GDL-032) C. Degollado / Av. Hidalgo,GDL-032,POL�GONO CENTRAL,20.6772627,-103.344908,IN_SERVICE
35,(GDL-033) Av. Hidalgo / C. Pedro Loza,GDL-033,POL�GONO CENTRAL,20.677419,-103.347983,IN_SERVICE
36,(GDL-034) C. Morelos / C. Donato Guerra,GDL-034,POL�GONO CENTRAL,20.676461,-103.350244,IN_SERVICE
37,(GDL-035)C. Mezquit�n / Av. Hidalgo,GDL-035,POL�GONO CENTRAL,20.677315,-103.3534145,IN_SERVICE
38,(GDL-036) C. Marcos Castellanos/ C. Morelos,GDL-036,POL�GONO CENTRAL,20.676078,-103.356458,IN_SERVICE
39,(GDL-037) C.Juan N. Cumplido /C. Independenci,GDL-037,POL�GONO CENTRAL,20.678034,-103.358466,IN_SERVICE
40,(GDL-038) C. Nicol�s Romero / Av. Hidalgo,GDL-038,POL�GONO CENTRAL,20.676656,-103.362331,IN_SERVICE
41,(GDL-039) C. General Coronado / Av. Hidalgo,GDL-039,POL�GONO CENTRAL,20.677108,-103.365088,IN_SERVICE
42,(GDL-040) C. Morelos / C. Progreso,GDL-040,POL�GONO CENTRAL,20.676067,-103.367049,IN_SERVICE
43,(GDL-041) C. Manuel M. Di�guez / Av. Hidalgo,GDL-041,POL�GONO CENTRAL,20.67671,-103.37066,IN_SERVICE
44,(GDL-042) C. Bernardo de Balbuena /Av Hidalgo,GDL-042,POL�GONO CENTRAL,20.676628,-103.372687,IN_SERVICE
45,(GDL-043) C. Sim�n Bolivar / C. L�pez Cotilla,GDL-043,POL�GONO CENTRAL,20.673756,-103.372613,IN_SERVICE
46,(GDL-044)C. Gral. San Mart�n /Av.  Vallarta,GDL-044,POL�GONO CENTRAL,20.674636,-103.371639,IN_SERVICE
47,(GDL-045) C. Pedro Moreno / C. Marsella,GDL-045,POL�GONO CENTRAL,20.675444,-103.370147,IN_SERVICE
48,(GDL-046) C. Emerson / Av. Vallarta,GDL-046,POL�GONO CENTRAL,20.675014,-103.365025,IN_SERVICE
49,(GDL-047) C. Robles Gil / Av. Vallarta,GDL-047,POL�GONO CENTRAL,20.674931,-103.362351,IN_SERVICE
50,(GDL-048) C. Constancio Hern�ndez/ Av. Juar�z,GDL-048,POL�GONO CENTRAL,20.674721,-103.358548,IN_SERVICE
51,(GDL-049) Lopez Cotilla/ Marcos Castellanos,GDL-049,POL�GONO CENTRAL,20.6740865,-103.3563196,IN_SERVICE
52,(GDL-050) C. Pedro Moreno / Calz. Federalismo,GDL-050,POL�GONO CENTRAL,20.675746,-103.354579,IN_SERVICE
53,(GDL-051) C. 8 de Julio / Av. Ju�rez,GDL-051,POL�GONO CENTRAL,20.674559,-103.352663,IN_SERVICE
54,(GDL-052) Av. Ju�rez / Av. 16 de Septiembre,GDL-052,POL�GONO CENTRAL,20.675244,-103.347889,IN_SERVICE
55,(GDL-053) C. Maestranza / Av. Ju�rez,GDL-053,POL�GONO CENTRAL,20.675401,-103.345665,IN_SERVICE
56,(GDL-054) Av. Ju�rez / Calz. Independencia,GDL-054,POL�GONO CENTRAL,20.675421,-103.342049,IN_SERVICE
57,(GDL-055) C. Degollado /C.Prisciliano S�nchez,GDL-055,POL�GONO CENTRAL,20.672696,-103.345366,IN_SERVICE
58,(GDL-056) Av. 16 de Sept. / C. Miguel Blanco,GDL-056,POL�GONO CENTRAL,20.671971,-103.347422,IN_SERVICE
59,(GDL-057) C. Ocampo / C. Prisciliano S�nchez,GDL-057,POL�GONO CENTRAL,20.672516,-103.349573,IN_SERVICE
60,(GDL-058) C. Pavo / C. Prisciliano S�nchez,GDL-058,POL�GONO CENTRAL,20.672641,-103.353542,IN_SERVICE
61,(GDL-059) C. Miguel Blanco / C. Penitenciaria,GDL-059,POL�GONO CENTRAL,20.672231,-103.355508,IN_SERVICE
62,(GDL-060) C. Madero/ C. Camarena,GDL-060,POL�GONO CENTRAL,20.6734,-103.357684,IN_SERVICE
63,(GDL-061) C. Libertad /  C. Argentina,GDL-061,POL�GONO CENTRAL,20.671778,-103.361274,IN_SERVICE
64,(GDL-062) C. Libertad / C. Mosc�,GDL-062,POL�GONO CENTRAL,20.673072,-103.365055,IN_SERVICE
65,(GDL-063) C. Colonias  / C. L�pez Cotilla,GDL-063,POL�GONO CENTRAL,20.674132,-103.366139,IN_SERVICE
66,(GDL-064) C. Marsella / C. L�pez Cotilla,GDL-064,POL�GONO CENTRAL,20.673321,-103.370571,IN_SERVICE
67,(GDL-065) C. Sim�n Bolivar / Av. La Paz,GDL-065,POL�GONO CENTRAL,20.6722064,-103.372588,IN_SERVICE
68,(GDL-066) C Lerdo de Tejada/C Gral. Sn Mart�n,GDL-066,POL�GONO CENTRAL,20.671364,-103.371786,IN_SERVICE
69,(GDL-067) Calzada Federalismo / C. Vidrio,GDL-067,POL�GONO CENTRAL,20.6668825,-103.3555917,IN_SERVICE
70,(GDL-068) C. Guadalupe Zuno / Av. Chapultepec,GDL-068,POL�GONO CENTRAL,20.670512,-103.368306,IN_SERVICE
71,(GDL-069) C. Colonias / C. Guadalupe Zuno,GDL-069,POL�GONO CENTRAL,20.670468,-103.366071,IN_SERVICE
72,(GDL-070) Av. La  Paz / C. Juan de Ojeda,GDL-070,POL�GONO CENTRAL,20.671455,-103.363633,IN_SERVICE
73,(GDL-071) Av. La Paz /Av.Enrique D�az de Le�n,GDL-071,POL�GONO CENTRAL,20.670362,-103.359537,IN_SERVICE
74,(GDL-072) Av. La Paz / C. Camarena,GDL-072,POL�GONO CENTRAL,20.67056,-103.357589,IN_SERVICE
75,(GDL-073) Av. La Paz / Av. Federalismo,GDL-073,POL�GONO CENTRAL,20.669955,-103.355032,IN_SERVICE
76,(GDL-074) C. Enrique Gonz�lez / C. Libertad,GDL-074,POL�GONO CENTRAL,20.67131,-103.351651,IN_SERVICE
77,(GDL-075) C. Pedro Rioseco /C. Nueva Galicia,GDL-075,POL�GONO CENTRAL,20.669628,-103.348768,IN_SERVICE
78,(GDL-076) C. Ram�n Corona / C. Libertad,GDL-076,POL�GONO CENTRAL,20.670243,-103.346195,IN_SERVICE
79,(GDL-077) C. Argentina / C. Pedro Moreno,GDL-077,POL�GONO CENTRAL,20.675631,-103.36134,IN_SERVICE
80,(GDL-078) C. Comercio / C. La Paz,GDL-078,POL�GONO CENTRAL,20.667946,-103.346775,IN_SERVICE
81,(GDL-079)  C. Donato Guerra /Av. La Paz,GDL-079,POL�GONO CENTRAL,20.6688627,-103.3513022,IN_SERVICE
82,(GDL-080) C. Manuel Acu�a / Av. Am�ricas,GDL-080,POL�GONO CENTRAL,20.68432,-103.373252,IN_SERVICE
83,(GDL-081) C. Venezuela / Av. Ni�os H�roes,GDL-081,POL�GONO CENTRAL,20.667352,-103.363338,IN_SERVICE
84,(GDL-082)C. Gdpe. Montenegro/C.Nu�o de Guzman,GDL-082,POL�GONO CENTRAL,20.669326,-103.362535,IN_SERVICE
85,(GDL-083) C. Vidrio / Av. Enrique D�az,GDL-083,POL�GONO CENTRAL,20.667532,-103.3595222,IN_SERVICE
86,(GDL-084) C. Montenegro / Av. Chapultepec,GDL-084,POL�GONO CENTRAL,20.669306,-103.368312,IN_SERVICE
87,(GDL-085)C. Gdpe. Zuno/ Av.  Uni�n,GDL-085,POL�GONO CENTRAL,20.670426,-103.373378,IN_SERVICE
88,(GDL-086) C. Sim�n Bolivar / Av. Ni�os H�roes,GDL-086,POL�GONO CENTRAL,20.66704,-103.372444,IN_SERVICE
91,(ZPN-001) Emilio Carranza /Carretera Tesist�n,ZPN-001,ZAPOPAN CENTRO,20.73244,-103.396083,IN_SERVICE
92,(ZPN-002) C. Emilio Carranza /C. Independenci,ZPN-002,ZAPOPAN CENTRO,20.726376,-103.397466,IN_SERVICE
93,(ZPN-003) C. Emilio Carranza / Av. Hidalgo,ZPN-003,ZAPOPAN CENTRO,20.723081,-103.398071,IN_SERVICE
94,Ex-ZPN-004,Ex-ZPN-004,ZAPOPAN CENTRO,20.7292222,-103.3952005,NOT_IN_SERVICE
95,(ZPN-005) C. Del Corral / C. An�huac,ZPN-005,ZAPOPAN CENTRO,20.730841,-103.394267,IN_SERVICE
96,(ZPN-006) C. Independencia / C. An�huac,ZPN-006,ZAPOPAN CENTRO,20.725815,-103.395308,IN_SERVICE
97,Ex-ZPN-007 C. Libertad / Nicol�s Bravo,Ex-ZPN-007,ZAPOPAN CENTRO,20.726196,-103.392672,NOT_IN_SERVICE
98,(ZPN-008) C. Vicente Guerrero / Av. Hidalgo,ZPN-008,ZAPOPAN CENTRO,20.72201,-103.39427,IN_SERVICE
99,Ex-ZPN-009 C. Del Corral / C. Nicol�s Bravo,Ex-ZPN-009 ,ZAPOPAN CENTRO,20.685108,-103.333746,NOT_IN_SERVICE
100,(ZPN-010) C. Ram�n Corona / C. Cuauht�moc,ZPN-010,ZAPOPAN CENTRO,20.723889,-103.394585,IN_SERVICE
101,(ZPN-011) C. Pino Su�rez / C. L�pez Cotilla,ZPN-011,ZAPOPAN CENTRO,20.726558,-103.389242,IN_SERVICE
102,(ZPN-012) C. Pino Su�rez / Av. Juan Pablo II,ZPN-012,ZAPOPAN CENTRO,20.728446,-103.39031,IN_SERVICE
103,(ZPN-013) C. Eva Brise�o / C. Javier Mina,ZPN-013,ZAPOPAN CENTRO,20.720438,-103.391894,IN_SERVICE
104,(ZPN-014) C. Juan Manuel / Pino Su�rez,ZPN-014,ZAPOPAN CENTRO,20.724044,-103.390802,IN_SERVICE
105,(ZPN-015) C. Sarc�fago / C. Panteon,ZPN-015,ZAPOPAN CENTRO,20.725261,-103.387365,IN_SERVICE
106,(ZPN-016) Av. Hidalgo/ C. Emiliano Zapata,ZPN-016,ZAPOPAN CENTRO,20.721643,-103.3902,IN_SERVICE
107,(ZPN-017) C. Juan Manuel / C. Pedro Moreno,ZPN-017,ZAPOPAN CENTRO,20.72374,-103.388657,IN_SERVICE
108,(ZPN-018) Av. Juan Pablo II / C. Santa Luc�a,ZPN-018,ZAPOPAN CENTRO,20.727068,-103.386286,IN_SERVICE
109,Ex-ZPN-019 C. Cabecera Mpal. Juan Manuel / C.,Ex-ZPN-019,ZAPOPAN CENTRO,20.7232207,-103.3855829,NOT_IN_SERVICE
110,(ZPN-020) Av. Aurelio Ortega / Av. Laureles,ZPN-020,ZAPOPAN CENTRO,20.721039,-103.386942,IN_SERVICE
111,(ZPN-021) Blvrd. Panamericano/ C.Santa M�nica,ZPN-021,ZAPOPAN CENTRO,20.72832,-103.384156,IN_SERVICE
112,(ZPN-022) Av. Aurelio Ortega / C. Morelos*,ZPN-022,ZAPOPAN CENTRO,20.722427,-103.383,IN_SERVICE
113,EX-ZPN-023 C. Juan Diego / C. Sarc�fago,ExZPN-023,ZAPOPAN CENTRO,20.72489,-103.383614,NOT_IN_SERVICE
114,EX-ZPN-024 Manuel H. Alatorre / C. Industria,ExZPN-024,ZAPOPAN CENTRO,20.72356,-103.381901,NOT_IN_SERVICE
115,(ZPN-025) C. Pedro Moreno / C. Jesus Garc�a,ZPN-025,ZAPOPAN CENTRO,20.727913,-103.388162,IN_SERVICE
116,Ex-ZPN-026 C. 16 Sep. / C. Fray A. de Segovia,Ex-ZPN-026,ZAPOPAN CENTRO,20.68692,-103.33467,NOT_IN_SERVICE
117,(ZPN-027) C. 5 de Mayo / C. Noviembre,ZPN-027,ZAPOPAN CENTRO,20.720452,-103.388629,IN_SERVICE
118,(ZPN-028) C. Ejido / C. Sabino Delgado,ZPN-028,ZAPOPAN CENTRO,20.729724,-103.398598,IN_SERVICE
119,(ZPN-029) C. La Villa / C. Cuauht�moc,ZPN-029,ZAPOPAN CENTRO,20.728147,-103.393858,IN_SERVICE
120,(ZPN-030) C. Francisco Sarabia / C. Libertad,ZPN-030,ZAPOPAN CENTRO,20.727381,-103.399976,IN_SERVICE
125,(ZPN-031) C. Ni�o Obrero/Calz L�zaro C�rdenas,ZPN-031,POL�GONO CENTRAL,20.67342,-103.40945,IN_SERVICE
126,(ZPN-032) Calz L�zaro C�rdenas / Av San Fco,ZPN-032,POL�GONO CENTRAL,20.67195,-103.40641,IN_SERVICE
127,(ZPN-033) Av L�zaro C�rdenas / Av San Ignacio,ZPN-033,POL�GONO CENTRAL,20.6707,-103.40458,IN_SERVICE
128,(ZPN-034) C. San Demetrio / C. Ni�o Obrero,ZPN-034,POL�GONO CENTRAL,20.66984,-103.40968,IN_SERVICE
129,(ZPN-035) C. San Juan Bosco / Av. San Ignacio,ZPN-035,POL�GONO CENTRAL,20.66844,-103.40495,IN_SERVICE
130,(ZPN-036) C. Ni�o Obrero /C Jos� Mar�a Robles,ZPN-036,POL�GONO CENTRAL,20.66731,-103.40953,IN_SERVICE
131,(ZPN-037) Av. San Ignacio / Av. Guadalupe,ZPN-037,POL�GONO CENTRAL,20.6668782,-103.4031329,IN_SERVICE
132,(ZPN-038) C. Santa Rita / Av. Guadalupe,ZPN-038,POL�GONO CENTRAL,20.66581,-103.40662,IN_SERVICE
133,(ZPN-039) Av. Ni�o Obrero / C. Juan Diego,ZPN-039,POL�GONO CENTRAL,20.66312806,-103.4079076,IN_SERVICE
134,(ZPN-040) C. Santa Mar�a / C. �rbol,ZPN-040,POL�GONO CENTRAL,20.66033761,-103.4037559,IN_SERVICE
135,(ZPN-041) C. 12 de Diciembre / C. Juan Diego,ZPN-041,POL�GONO CENTRAL,20.66463,-103.404,IN_SERVICE
136,(ZPN-042) C. Tonatiuh / Av. Netzahualc�yotl,ZPN-042,POL�GONO CENTRAL,20.65925105,-103.4065612,IN_SERVICE
137,(ZPN-043) C. Ermita / C. Del �rbol,ZPN-043,POL�GONO CENTRAL,20.65938,-103.40195,IN_SERVICE
138,Ex-ZPN-044,Ex-ZPN-044,POL�GONO CENTRAL,20.69705,-103.36322,NOT_IN_SERVICE
139,(ZPN-045) Av. Tizoc / C. Iztacc�huatl,ZPN-045,POL�GONO CENTRAL,20.65701,-103.40464,IN_SERVICE
140,(ZPN-046) Av. Cubilete / Av. L�pez Mateos,ZPN-046,POL�GONO CENTRAL,20.656866,-103.397725,IN_SERVICE
141,(ZPN-047) Av. Tizoc / Av. L�pez Mateos,ZPN-047,POL�GONO CENTRAL,20.65381,-103.40134,IN_SERVICE
142,(TLQ-001) BlvrdGarc�a Barrag�n/C. R�o Tajo,TLQ-001,TLQ-CORREDORATLAS,20.64483,-103.31948,IN_SERVICE
143,(TLQ-002) C. Ju�rez / Av. Ni�os H�roes,TLQ-002,TLQ-CORREDORATLAS,20.6383352,-103.3163317,IN_SERVICE
144,(TLQ-003) C. Contreras Medell�n/Donato Guerra,TLQ-003,TLQ-CORREDORATLAS,20.64193,-103.31366,IN_SERVICE
145,(TLQ-004) C. Donato Guerra / C. Obreg�n,TLQ-004,TLQ-CORREDORATLAS,20.64185,-103.3106,IN_SERVICE
146,(TLQ-005) C. Zalatit�n / C. Jalisco,TLQ-005,TLQ-CORREDORATLAS,20.64188,-103.30651,IN_SERVICE
147,Ex-TLQ-006 C. Zalatit�n / Av. Francisco Silva,Ex-TLQ-006,TLQ-CORREDORATLAS,20.641848,-103.3026,NOT_IN_SERVICE
148,(TLQ-007) Blvrd.Garc�a Barrag�n/Donato Guerra,TLQ-007,TLQ-CORREDORATLAS,20.64176,-103.31716,IN_SERVICE
149,(TLQ-008) C. Ju�rez / C. Francisco de Miranda,TLQ-008,TLQ-CORREDORATLAS,20.63841,-103.31334,IN_SERVICE
150,(TLQ-009) C. Progreso / C. Ju�rez,TLQ-009,TLQ-CORREDORATLAS,20.63816,-103.31148,IN_SERVICE
151,(TLQ-010) C. Zaragoza / C. Emilio Carranza,TLQ-010,TLQ-CORREDORATLAS,20.63834,-103.30952,IN_SERVICE
